seq,ecological domination
"SJPNL is now focusing on citywide improvement in WSS services, including 24/7 supply, increased coverage in sewerage facilities from 60% to 100%, and treatment of 100% of wastewater, reducing GHGs, including methane capture and sludge management.",0.7347426847978071
"Given the high bulk water costs in Shimla, the SJPNL needs to reduce water loss and energy consumption to control costs, improve revenue and maintain subsidies within the levels committed by GoHP.",0.9198846817016602
"These are: a) developing SJPNL as a well governed professional WSS utility with systematic business planning, corporate governance and performance focus, b) increasing operational efficiency, including energy efficiency, NRW reduction with associated GHG emissions reductions, smart metering, collection efficiency, tariff revision, and customer accountability, and c) improving services to deliver citywide 24/7 water supply and 100% sewerage coverage and treatment.",0.9360101873224432
Addressing the operational and financial performance of SJPNL will help increase the sustainability of services and strengthen the water assetsâ/local populationsâ resilience against climate change-intensified extreme weather risks such as drought and floods.,0.9243475307117809
"The forward-looking program for the SJPNL draws from the World Bankâs flagship global initiatives - âUtilities of the Future11â and the âPolicy, Institutions and Regulations Assessments12.",0.4124780568209561
"SJPNL will develop a Performance Improvement 11 Theâ¯Utilities of the Futureâ¯initiative of the World Bank addresses the challenges of delivering safe, efficient and resilient WSS services.",0.8762285059148615
"It is supporting the transformation ofâ¯an initial group of 15â¯WSS Utilities.â¯â¯ 12 Theâ¯Policy,â¯Institutions, andâ¯Regulationsâ¯Assessment of the World Bank isâ¯identifying governance bottlenecks to delivering sustainable WSS services.",0.93454664403742
"It is supporting an initial groupâ¯ofâ¯10 countries.â¯  The World Bank Shimla-Himachal Pradesh Water Supply and Sewerage Services Improvement Program (PforR) (P174732) Plan for each of these key areas, including building resilience to address the post-COVID-19 building-back-better for universal coverage.",0.89427696574818
"Revenue declines have been driven by customersâ reduced ability to pay, the shutdown of commercial and tourism activities, as well as pressure on state subsidies to water supply as public funds are diverted to the pandemic response.",0.8706830631602894
The continued reform process will also strengthen the sectorâs resilience to climate change impacts by increasing the water utilityâs capacity for mitigation and adaptive management.,0.8668655048717152
"The proposed project will help the GoHP to address climate change and disaster vulnerabilities by strengthening the quality and sustainability of water and sanitation services in the targeted areas, thus supporting adaptation and improving the resilience of the population.",0.7706232070922852
"The proposed operation will also strengthen climate change mitigation, for example by reducing water losses and supporting measures to improve energy efficiency of water supply systems.",0.8250683871182528
"Over the medium term, the GoHPâs WSS MTP will play a key role in maintaining and improving water and sanitation services across the state as climate change progresses.",0.8225966366854581
The proposed operation is consistent with the World Bank Groupâs Country Partnership Framework for India (CPF: FY18-22; Report No.,0.12100556763735684
"126667-IN, , discussed at the Board on ) and directly contributes to the World Bank Groupâs twin goals of ending extreme poverty and promoting shared prosperity.",0.7947465723211115
"The policy and institutional reforms with the underlying investment program will improve WSS services and reduce costs associated with the collection and storage of water, as well as instances of waterborne diseases, especially benefitting the poor.",0.888174750588157
"The reform program is consistent with the CPF focus on resource efficient growth that aims to âimprove living conditions and sustainability of citiesâ as well as the CPFâs aim to âtarget catalytic contributions, including 13 Water scarcity, extreme heat, and urban flood hazards are classified as high based on modeled flood information currently available, ",0.6835621920498934
 The World Bank Shimla-Himachal Pradesh Water Supply and Sewerage Services Improvement Program (PforR) (P174732) strategic partnerships with select statesâ and âimproving institutions [â¦] through increasing capability and better aligning incentives as well as strengthening core government systemsâ.,0.9179394461891868
The proposed operation is also aligned with Indiaâs Nationally Determined Contribution (NDC) to reducing greenhouse gas emissions in that it promotes water use efficiency.,0.5195121765136719
This also supports the attainment of the goal to enhance water use efficiency by 20% by 2030 under the National Water Mission (one of eight missions of the National Action Plan on Climate Change).,0.8443202972412109
The proposed operation is aligned with the World Bank Group COVID-19 Crisis Response Approach Paper.,0.7326311631636186
The Approach Paper recognizes water and sanitation services as âpreventive and essential health servicesâ and âemergency public goodsâ that are a critical part of the emergency health response.,0.4852595762772994
The proposed project will provide âReliefâ by enabling the GoHP to safeguard existing services in the face of pandemic-related fiscal pressures; it will enable the âRestructuringâ of water services by supporting the fundamental institutional reforms under the GoHPâs MTP; it will also support a more âResilientâ recovery and âRebuilding betterâ by facilitating major capital investments to improve access and water service quality.,0.9497788169167258
"Mobilizing Finance for Development: The proposed operation will support public sector reforms, including improving operational and financial sustainability of services through an autonomous and accountable WSS Company and thus strengthening its capacity to improve services.",0.8587435809048739
This will gradually improve the creditworthiness of the WSS Utility and enhance the chances of mobilizing market funds and future private financing.,0.9112536690451882
"As a partner of the GoHP since the start of the reforms in the capital Shimla, the Bank has established strong relationships and local expertise that are now informing the proposed operation and will help mitigate risks.",0.8026928468184038
"Based on the committeeâs report and the GoHPâs Water Policy of 2013, the GoHP prepared the MTP as a phased, comprehensive roadmap for improving WSS services across the state of Himachal Pradesh.",0.8472108840942383
"The GoHP will provide grants to meet the capital expenditure required to achieve the service standards, focusing on policy and institutional reforms for improving governance, increasing efficiency of WSS operations, and increasing customer orientation and accountability.",0.05870866233652288
 The World Bank Shimla-Himachal Pradesh Water Supply and Sewerage Services Improvement Program (PforR) (P174732) 21.,0.8824518377130682
"Phased Approach for rolling out the WSS MTP: The MTP will be rolled out in phases, with the first phase already launched to address the jaundice and water crisis in the Greater Shimla Area comprising Shimla city and its peri-urban areas.",0.6978428580544211
WSS in peri-urban areas are provided by the Jal Shakti Department (former Irrigation and Public Health Department or IPH).,0.762834982438521
Under the MTP the SJPNL will continue to be responsible for WSS services in Shimla city and bulk water supply to Jal Shakti Department in the peri-urban areas.,0.8149440071799539
"The planned subsequent phases of the GoHPâs MTP will expand reforms and service improvements beyond the state capital, in particular to priority tourist towns and their peri-urban areas.",0.45082326368852094
" Financing of the WSS MTP: The MTP is financed by the State budget and various national missions such as AMRUT, Smart City Mission, Swachh Bharat Mission (SBM) Urban, and the JJM.",0.6997207294810902
"The first phase of this program was initiated in Shimla under the Bank-supported DPL-1, which contributed US$ 40 million in financing to address the water crisis issues.",0.8813559792258523
Funding from national missions has also supported the infrastructure investments that have complemented the MTPâs institutional reforms.,0.8963506005027078
"Notably, AMRUT is being implemented in Shimla with a special focus on increasing the WSS network coverage with metering and online MIS-based monitoring systems.",0.0323868448084051
"It has supported the improvement and augmentation of existing water supply schemes from catchments areas, adding capacity to the water treatment plants, renovating the water supply network and increasing sewerage network connectivity in the city.",0.9400075565684926
GoHP has committed to provide O&M subsidies to address the high cost of bulk water in Shimla.,0.8960365815596147
"The state also supports the National Action Plan on Climate Change by promoting water use efficiency through regulatory and pricing mechanisms as per the State Strategy and Action Plan on Climate Change, which has a set target of efficiency improvement of 20% by 2030.",0.7874384793368253
Achievements of the Government Program and Future Focus: The first phase of the MTP was launched in 2018 in the Greater Shimla Area and resulted in the formation of SJPNL as a corporate WSS entity with support from the World Bank (DPL-1).,0.3801594647494229
"In the first two years of the MTP, SJPNL has achieved impressive service and governance improvements as detailed in Annex 11.",0.09254740584980357
"With support from the proposed PforR, the first phase of the MTP in Shimla will continue until 2026, assisting SJPNL during the COVID-19 pandemic and deepening the reforms and service improvements already introduced.",0.4285981004888361
In the future phases of the MTP the GoHP will extend the MTP to economically important urban clusters in the rest of Himachal Pradesh.,0.7308627041903409
"As reflected in the theory of change (Figure 1 below), the proposed PfoR seeks to improve on this by complementing infrastructure inputs with appropriate policies, institution building, regulation, and accountability measures.",0.29694570194591174
"Informed by the successful initial reform steps under the Shimla DPL-1, the results areas outline clear activities and outputs marking policy, institutional and accountability milestones that are expected to achieve the desired objective â improved services in Shimla through the WSS Company with greater operational efficiency, customer  The World Bank Shimla-Himachal Pradesh Water Supply and Sewerage Services Improvement Program (PforR) (P174732) accountability and financial sustainability â and thus improved living conditions, improved climate resilience coupled with reduced GHG emissions, and more accountable governance.",0.9193892912431196
This will support the Sustainable Development Goals focusing on safely managed WSS services.,0.5056526877663352
Figure 1: Theory of Change Development Objective: To strengthen the operational and financial performance of the SJPNL Utility and improve access to water supply and sewerage services in Shimla City.,0.758477037603205
"Result Areas Activities Outputs Outcomes Shimla WSS Services Improvement Program (PforR) Theory of Change â¢ Prepare a comprehensive business plan for â¢ Five-year business plan approved and adopted Result area 1: meeting operational, commercial and financial â¢ Annual report of the company published and Strengthened corporate Improved performance targets governance practices disclosed governance, â¢ Prepare incentive frameworks and embed in HR â¢ Performance-based incentives included in managerial and policies â¢ Engage private sector for improving WSS service compensation of SJPNL staff financial autonomy â¢ Performance based contracts awarded Strengthened autonomous delivery based on principles of performance of SJPNL â¢ Increased resilience to climate change impacts WSS Company incentives â¢ Carry out energy efficiency, NRW reduction and â¢ Improvement in energy efficiency, NRW reduction, cost-recovery improvement and O&M cost recovery Result area 2: â¢ Implement commercial principles for revenue â¢ Tariff indexed annually Improved efficiency, management and cost recovery â¢ Volumetric billing of all customers â¢ Implement metering of connections and Improved operational and financial â¢ M&E Systems and GRM strengthened improved billing and collection systems financial efficiency and sustainability and â¢ Implement improved M&E System and GRM â¢ WSS grievances redressed within the specified period increased customer customer â¢ Capture feedback through annual customer â¢ Reduced GHG emissions accountability accountability satisfaction surveys â¢ Performance report, scorecard, audited financial â¢ Prepare operational, financial performance and statements, citizen report card published annually corporate compliance reporting mechanisms â¢ Customer satisfaction score Result area 3: â¢ Implement works related to improving â¢ City wide continuous supply and wastewater transmission and distribution network management Improved water supply and Improved water â¢ Implement automation and digitization â¢ Improved water quality supplied to customers and sewage services supply and sewage â¢ Implement works related to sewerage wastewater treatment quality services transmission pipes and network â¢ Reduced vulnerability to climate change impacts (i) SJPNL is a nascent utility with governance processes and practices yet to be fully stabilized Key Constraints (ii) Intermittent water supply and inadequate wastewater services against rapidly increasing demand for improved WSS services (iii) Potential for improving operational efficiencies and cost recovery C. PforR Program Scope 26.",0.7875647111372515
 The World Bank Shimla-Himachal Pradesh Water Supply and Sewerage Services Improvement Program (PforR) (P174732) Table 1: Program Boundaries GoHPâs WSS MTP for the State Program supported by the Specific features aligning with the PforR MTP Objective Policy and institutional development The Program supports the The SJPNL corporate entity has already program for promoting a professional GoHP in strengthening the been established.,0.94188776883212
"The PforR corporate culture, improving water supply operational and financial specifically focuses on improving the and sanitation services, and enhancing performance of SJPNL Utility operational and financial performance efficiency, financial sustainability and and improving access to of SJPNL and WSS services in Shimla accountability of services.",0.9606543454256925
"First PfoR operation targets the Shimla city is the capital, a major coverage phase initiated in establishing SJPNL for strengthening of the tourist center and an economic growth Shimla.",0.5057305856184526
"Subsequent phases would expand operational and financial priority of the GoHP, especially in the the MTP to other urban and peri-urban performance of SJPNL and context of the post COVID-19 recovery areas.",0.9489732222123579
Shimla and bulk water supply to peri-urban areas within Shimla Planning Area.,0.8763691295276989
"managerial and financial development program for improving (b) Improved efficiency, financial autonomy of SJPNL.",0.9742318933660333
"(b) Improved efficiency, (c) State-wide universal coverage of water financial sustainability and supply and sanitation services.",0.9859037399291992
(c) Improved water supply and sewerage services in Shimla city.,0.4653319012035023
Overall MTP: US$750 million (2018-2030) for PforR: US$250 million (2021- Financing14 entire State; US$310 million (2021-2026) 2026).,0.5966367721557617
"Each results area builds on the achievements of the past two years under the DPL-1 for Shimla and aims to systematically maintain, institutionalize, and deepen prior reforms and improvements.",0.012604656544598665
"The three results areas are: a) Improved governance, managerial and financial autonomy; b) Improved efficiency, financial sustainability, and customer accountability; and c) Improved water supply and sewerage services.",0.8108341910622336
 The World Bank Shimla-Himachal Pradesh Water Supply and Sewerage Services Improvement Program (PforR) (P174732) 28.,0.8787748163396661
"Results Area 1: Improved governance, managerial and financial autonomy of SJPNL: The SJPNL will solidify best practice business planning and corporate governance, introduce performance incentives for staff and contractors, and further improve its organizational structure, inclusiveness, managerial and financial autonomy.",0.8722199526700106
"Specifically: (a) Strategic Business Planning and Corporate Governance Practices (i) Under the PforR, the SJPNL will develop a Strategic Business Plan, including a Performance Improvement Plan, to help meet operational, commercial, and financial WSS performance targets.",0.7890247865156694
"The performance targets will include reducing emissions in WSS through energy efficiency, NRW reduction, and wastewater management.",0.7380496805364435
(ii) The GoHP and SMC have published the WSS performance standards and the tariff and subsidy policy which provide a framework for WSS regulation in Shimla.,0.8568229675292969
The tariff and subsidy policy of GoHP provides for automatic annual indexation to reflect cost increases.,0.925326173955744
Any further tariff revision (beyond cost pass-throughs) requires the proposal by the Managing Director to be reviewed by the BoD for recommendation to the GoHP for ratification and approval.,0.8674855665727095
The GoHP has already approved a subsidy of up to Rs 120 crores per annum to meet the high cost of bulk water in Shimla.,0.9006587808782404
Activities aiming at improving commercial and financial performance are relevant from an adaptation standpoint as these will allow SJPNL to more effectively respond to climate-induced disasters.,0.8183316317471591
This will enable more funds channeled to infrastructure maintenance and a smaller chance of assets becoming overwhelmed or damaged during disasters such as floods.,0.8825556148182262
"Performance incentives will make it easier for SJPNL to take the steps necessary to improve operational efficiency and financial sustainability, thereby also making the sector more resilient to the climate change related droughts and floods foreseen for the future, while reducing sector GHG emissions from energy use.",0.9205153205178
" The World Bank Shimla-Himachal Pradesh Water Supply and Sewerage Services Improvement Program (PforR) (P174732) (ii) All contracts of SJPNL will include relevant performance-based features, including: i) service delivery standards and sustainability standards based on agreed GoHP WSS standards; ii) competitive bidding and selection criteria based on life cycle costs including energy costs and associated GHG emissions reductions; iii) payment linked to performance, and iv) SJPNL will have full concurrent access to information systems maintained by the service providers, including customer grievance redressal mechanism and complaints database.",0.9466859644109552
SJPNL will enter into performance-based contracts with private operators which will include targets for service delivery and operational efficiency (e.g.,0.5709771676497026
"continuous water supply, NRW reduction, billing and collection efficiency and grievance redressal).",0.872368032282049
SJPNL has already started procurement of a performance-based contract for intra-city water distribution.,0.8983227122913707
"SJPNL will also receive support from the Utilities of Future program of World Bank, by partnering with Ãguas de Portugal to introduce modern utility practices and climate related outcomes.",0.8947883952747692
(d) Strengthening Managerial Autonomy: SJPNLâs BoD will continue to have full authority for all matters related to WSS and all WSS decisions will be taken by the BoD without referring to SMC and GoHP (except for legal requirements such as tariff approval).,0.8412996638904918
"(e) Improving Financial Autonomy: GoHP has issued a cost recovery, tariff and subsidy policy to ensure the financial sustainability of SJPNL.",0.9158136194402521
"As per this policy, a volumetric tariff will be applied to all customers, tariffs will be adjusted automatically every year without the need for approval, and further tariff proposals will be reviewed by the BoD before submission to GoHP for approval.",0.8604318445379083
Subsidies will be budgeted by GoHP based on the cost recovery trajectory and provided directly to SJPNL.,0.8958826932040128
" The World Bank Shimla-Himachal Pradesh Water Supply and Sewerage Services Improvement Program (PforR) (P174732) efficiency measures, NRW reduction, and tariff reform will reduce inefficiencies in water supply.",0.9547437321056019
"The PforR will support the implementation of key policy measures required for financial sustainability which includes (i) volumetric tariff for all customers (already implemented by SJPNL and all new connections under the PforR will be metered), (ii) annual indexation and automatic adjustment of tariff for change in input costs and (iii) timely release of subsidies as budgeted.",0.9143491224809126
"Further, the PforR will also support SJNPL in modernizing its accounting practices including (a) accounting, budgeting and cash management policies and systems, (b) migrating to industry standard accounting systems (Tally or equivalent) and (c) internal audit.",0.38372520966963336
"The projectâs support to SJPNLâs policy and institutional reforms, and associated capital investments, is in line with the âRestructuringâ and âResilient Recoveryâ stages of the World Bank Group COVID-19 Crisis Response Approach Paper, supporting the Green, Resilient and Inclusive Development (GRID) Agenda.",0.8807364377108488
"Achieving a financially sustainable and accountable utility that provides continuous, universal water supply will be critical for public health in Shimla and will contribute to a recovery of the tourism industry which has been badly affected by the pandemic.",0.11522504416379062
"Results Area 2: Improved efficiency, financial sustainability, and customer accountability: WSS services in Shimla are one of the most expensive in India, since bulk water is pumped up over 1400- 2000 meters elevation.",0.5425167950716886
"Therefore, efficiency in terms of water and energy use in WSS services is critical to achieve financial sustainability.",0.8688330216841265
"The MTP emphasizes the need for reduction of energy consumption and NRW, along with implementing demand side measures such as increasing block volumetric tariff and 100% metering, which are expected to lead to GHG emission reductions.",0.899239106611772
"The WSS services rely on extensive GoHP subsidy at present which will continue, but SJPNL is required to improve O&M cost recovery so as to limit the growth in subsidy requirement in the future.",0.9320630160245028
"The consumerâs willingness to pay for WSS services will help make operations economically sustainable and make it easier to invest in O&M, thereby raising the reliability of services and the beneficiariesâ/WSS sectorâs resilience to climate-related shocks.",0.9416431080211293
"Under the PforR, the SJPNL will build on these initiatives to achieve the agreed results: (a) Energy efficiency improvement and NRW reduction: The energy consumption per unit of water distributed will improve by 20 percent, that is, from 13 KWH of energy consumption per kiloliter (KL) of water delivered at the balancing reservoir to 10.4 KWH per KL, through a package of electrical and hydraulic measures in bulk water pumping and transmission under the Government program.",0.8712813637473367
"Under the PforR, the performance contracts for the distribution system will reduce NRW by 15%.",0.8578238053755327
Reduction of apparent losses and demand side measures will increase revenue realised.,0.6438802805813876
The Program will upgrade the existing mechanical meters to Smart Meters for automatic meter reading and real time monitoring of water consumption.,0.7485057657415216
"Reducing water leakages will increase water availability for the residents and tourists and help them enhance their resilience to climate change exacerbated droughts/water shortages, and increased temperatures.",0.3339863256974654
(b) Commercial and financial improvements: The GoHP subsidizes WSS services at present and has committed to continue the subsidies since bulk water is expensive in Shimla and full O&M cost recovery is not considered possible.,0.9462857679887251
The implementation of WSS program is expected to increase WSS O&M costs due to increase in bulk water production and wastewater treatment.,0.8940620422363281
"Therefore, to ensure that the gap in cost recovery is within the committed subsidies, SJPNL is required to improve O&M cost recovery.",0.8902789029208097
Billing and collection efficiency will improve with a new software for improved facilities for on-line payments.,0.842391620982777
An index to measure the operating efficiency of SJPNL will be developed and tracked.,0.7350197705355558
"It will include NRW, Energy Efficiency, water consumption data, and cost recovery.",0.8528053977272727
The BoD of SJPNL will apply these efficiency targets before recommending tariff  The World Bank Shimla-Himachal Pradesh Water Supply and Sewerage Services Improvement Program (PforR) (P174732) revisions for SJPNL.,0.9468228600241921
Automatic annual indexation of tariff along with incentives for improving operational efficiency will increase O&M cost recovery to above 50% in 2026 as compared to 21% at present and increase intra-city O&M cost recovery from 120% at present to 175% by the end of the Program.,0.9518424814397638
SJPNL will also carry out detailed financial forecasts under the Program.,0.8643139925870028
"Automatically adjusted water service tariffs are expected to lead to more rational consumption of water, reduced operating costs, and reduced vulnerabilities to the effects of water shortages and climate change-induced weather events such as droughts and floods.",0.8720320788296786
"(i) M&E system: SJPNL will strengthen its existing M&E system to comprehensively track service delivery, operational, financial and customer satisfaction metrics.",0.8803575689142401
"Disaggregated performance of service delivery of SJPNL for various customer groups, including poor and vulnerable sections will be gathered.",0.642968784679066
"The GoHP has issued performance standards for WSS, based on which SJPNL has finalised a performance scorecard which will evaluate SJPNL on a) customer service, b) financial performance and efficiency, c) organizational processes and modernization, and d) implementation of the investment plan.",0.550926381891424
Results Area 3: Improved water supply and sewerage services: The existing WSS services provide intermittent water supply of 2 to 3 hours daily and 60% coverage through sewerage network.,0.6373805132779208
"Under the proposed Program, the SJPNL will provide safely managed and improved WSS services targeting 24/7 supply for all residents and 100% coverage with sewerage network.",0.6269363923506304
New assets for water distribution and sewerage network will be built and will incorporate resilience principles.,0.8883471055464311
"Improving water supply will strengthen beneficiariesâ resilience to water availability shocks (water shortages/droughts, and extreme temperatures).",0.8965859846635298
"Specifically: (a) Service Improvement and Asset Management: Under this Results Area, SJPNL will improve service quality.",0.9033733714710582
"SJPNL is already implementing continuous water supply initiatives in three demonstration zones and the distribution network for 24/7 supply will now be extended to all zones, across the entire city.",0.8557447953657671
SJPNL will also expand the sewerage network.,0.6917980800975453
About 100 kms of sewer network will be added in uncovered areas.,0.5473018993030895
A water quality lab will be constructed for more frequent and accurate quality monitoring.,0.8010078776966442
Water storage reservoirs will be provided with water quality sensors and automated distribution arrangements.,0.8494841835715554
Performance-based contracts (see Results Area 1) will also help improve and maintain service standards.,0.5347590012983843
The performance-based contracts include criteria linked to climate-related elements for efficient energy and water use.,0.8470899408513849
SJPNLâs proposed partnership  The World Bank Shimla-Himachal Pradesh Water Supply and Sewerage Services Improvement Program (PforR) (P174732) under the Utilities of the Future program of the World Bank will provide support for introducing comprehensive asset management systems.,0.9642799550836737
This will help categorize and rehabilitate existing bulk water assets and implement energy efficiency improvements.,0.9005022915926847
"(b) Digitalization of WSS management systems: To improve service quality and asset management, the PforR will support SJPNL to digitize its WSS management systems.",0.5445423993197355
A water distribution management system is proposed for the water supply system.,0.8772582140835848
"The PforR would provide electromagnetic/ultrasonic bulk meters, flow control valves, pressure reducing valves and measuring instruments like pressure gauges for the water supply system.",0.8239437450062145
This system will also be compatible with the Supervisory Control and Data Acquisition (SCADA) system being provided for bulk water operation under the Government program.,0.768678838556463
"In addition, SJPNL will build critical digital assets using geospatial data like a Geographic Information System (GIS)-linked customer database, asset database, billing and collection database, IT applications for accounting, costing and budgeting and customer relations.",0.4989933534102006
"The projectâs support of SJPNLâs progress towards universal, continuous 24/7 water supply and sewerage access is in line with the World Bank COVID-19 Crisis Response Approach Paper âReliefâ Stage that recognizes water and sanitation services as an emergency public good, that is, a key element of the public health response to COVID-19.",0.882638237693093
Table 2: Program Financing Summary Source Amount (USD milion) % of Total International Bank for Reconstruction and Development (IBRD) 160 64 Government of Himachal Pradesh (GoHP) 90 36 Total Program Financing 250 100 D. Program Development Objective(s) (PDO) and PDO Level Results Indicators 33.,0.9158187346024946
The PDO is to strengthen the operational and financial performance of the SJPNL Utility and improve access to water supply and sewerage services in Shimla City.,0.9342085231434215
(b) SJPNL achieves operational efficiency and financial sustainability: (i) SJPNL improves energy efficiency by 20%; (ii) SJPNL reduces Non-Revenue-Water by 15%; (iii) O&M Cost Recovery in water distribution is at least 175%; and (c) Number of people benefitting from improved WSS services (i) Number of people having access to continuous water supply; (ii) Number of additional people provided with sewerage services.,0.9161808707497336
 The World Bank Shimla-Himachal Pradesh Water Supply and Sewerage Services Improvement Program (PforR) (P174732) E. Disbursement Linked Indicators and Verification Protocols 35.,0.8704838319258257
"SJPNL implements performance- (i) At least 80% of SJPNL governance, Company.",0.8482377312400124
based payments to the private water employees receive incentives as managerial supply operator.,0.8203669461337003
per the performance incentive and financial policy.,0.8738377311012961
Improved SJPNL achieves operational efficiency and 2.,0.47910846363414417
"SJPNL improves energy efficiency (v) SJPNL redresses at least 90% efficiency, financial sustainability: (i) SJPNL improves in water supply by 20%.",0.9364126378839667
WSS grievances within the financial energy efficiency by 20%; (ii) SJPNL reduces 3.,0.5594230998646129
"sustainability, Non-Revenue-Water by 15%; (iii) O&M Cost Water by 15%.",0.6471840251575817
SJPNL indexes tariff annually as billed on volumetric basis.,0.875340461730957
"O&M cost recovery in water (viii) Annual Report, including distribution.",0.6321946057406339
Number of people benefitting from (ix) Percentage of water quality water supply improved WSS services (i) Number of improved WSS services: (7.1) Number samples meeting standards.,0.7296824021772905
and sewerage people having access to continuous of people having access to (x) Percentage of STP effluent services water supply; (ii) Number of additional continuous water supply; (7.2) samples meeting standards.,0.7995716441761364
Number of additional people provided with sewerage services.,0.4295798648487438
"The DLI#1 supports corporate governance and performance orientation in SJPNL, while DLIs #2 to #6 incentivize crucial aspects of utility performance, notably operational efficiency and financial sustainability.",0.9234887903386896
DLI# 7 focusses on expansion of high- quality water and sewerage services.,0.809912074695934
"non-revenue water reduction, citizen satisfaction score) targets; and (e) the capacity of SJPNL to achieve the DLIs in a timely manner during the implementation period of the Program.",0.731623649597168
"Collectively, the seven DLIs  The World Bank Shimla-Himachal Pradesh Water Supply and Sewerage Services Improvement Program (PforR) (P174732) are designed to reinforce the SJPNLâs ongoing reforms, and to achieve the PDO.",0.9002894488247958
DLI #1 will strengthen SJPNLâs corporate governance practices in line with Results Area 1. âª DLI #1: SJPNL implements performance-based payments to the private water supply operator: SJPNL will engage the private sector to strengthen its ability to provide high-quality services.,0.9472227963534269
The award of performance-based contracts for intra-city water distribution incentivized by this DLI constitutes an important step towards this goal.,0.8857264085249468
"The contracts will be based on performance-based payments conditioned on achievements of continuous pressurized water supply, NRW targets and efficiency in redressal of customer complaints.",0.8902213356711648
An independent agency will determine the performance-based payments based on an audit of operator performance.,0.602938175201416
DLIs #2 to #6 will incentivize the progressive improvement in SJPNLâs operational efficiency and financial sustainability in alignment with Results Area 2. âª DLI #2: SJPNL improves energy efficiency in water supply by 20%.,0.9011662223122336
