seq,ecological domination
"The working guidelines for the basin RCS coordination mechanism requires each of the provincial RCOs to strengthen cooperation and coordination through the joint development, co-management, and sharing of information, with the CWRC to lead in establishing a water-related information management system for the Yangtze River Basin.",0.8686165376143022
"Each of the provincial RCOs is required to establish a provincial-level RCS information management system and provide, maintain, and update information in a timely manner to ensure the completeness, accuracy, timeliness, and availability of information and data to promote the basin-wide information-sharing system and big data center.",0.8152542114257812
"Data include sectoral planning (water, mining, environment, waterway, and so on), water resources, water quality, water ecology, water emergency, and pollution discharge licenses.",0.8441784598610618
The information platforms for the provincial RCOs will be connected to the national-level platform for the inter-ministerial joint committee on the RCS administered by the MWR and to the basin-level information platform to be developed by the CWRC.,0.7701153321699663
Counties and municipalities will connect their local river chief information platforms to the provincial platforms as part of Results Area 1.,0.16921428116885098
The assessment confirmed a sound policy framework and rationale for integrated water environment management planning and ecological flowsâthe focus of Results Area 2.,0.8183773214166815
"The Yangtze River Protection Law commits governments to determine, allocate, and monitor ecological flows for the Yangtze River's mainstream, major tributaries, and important lake sections.",0.7806440700184215
"87 The technical assessment indicates that the provinces are working on systems to determine ecological water allocations, yet water allocation formulas are based on relatively simplistic hydrological indexes to determine minimum flow requirements rather than detailed assessments of ecological requirements.",0.34357209639115766
The Program will support the development and approval of basin-level guidelines for the determination of river health and ecological flows as part of the Central Basin IPF.,0.8312137777155096
"87The law requires river basin management agencies of the water resources departments to include ecological water in the annual water allocation plan to meet the basic ecological needs, ensure ecological flow during the dry season and fish spawning period, maintain the water volume and level of important lakes, and maintain a balance of salt and fresh water in the Yangtze River estuary.",0.8300153558904474
"The law also requires that water conservancy, hydropower, and shipping hub projects on the mainstream and major tributaries of the Yangtze River, and in the upper reaches of important lakes, incorporate ecological water allocations in daily operation and allocation procedures.",0.8662607886574485
"Where the discharge does not meet the requirements of ecological flow discharge, the water resources departments at or above the county level are required to determine and supervise corrective measures.",0.7760295867919922
 The World Bank Yangtze River Protection and Ecological Restoration Program (P171644) ecological flows.,0.8369632200761274
"It will also support the development and approval of sub-basin or provincial-level instruments to reduce pollution, including solid waste management plans and phosphorus management guidelines.",0.8951263427734375
"Activities at demonstration county level include point source pollution control through improvements in access and operations of township domestic wastewater collection and treatment services, along with NPSs of pollution through improved management of plastic waste and increased utilization and management of animal manure.",0.43143944306807086
Article 46 of the Yangtze River Protection Law requires provincial governments to formulate a total phosphorus pollution control plan and organize its implementation (supported by Results Area 2).,0.8388021642511542
"The Central Basin IPF study on key pollutants will focus on a basin-level assessment of total phosphorous as well as establish the thresholds of key pollutants flowing into the Yangtze River, helping the provinces to set emission control targets in the provincial plan.",0.8542104200883345
"These can help guide provinces in preparing their own total phosphorus control plans, under an overall basin total phosphorus control target.",0.8153507059270685
"The Programâs interventions within demonstration countiesâfocused on wastewater services, the prevention of plastics entering waterways, and increased use of organic fertilizersâare emphasized in the Yangtze River Protection Law.",0.8634313236583363
"Article 47 requires county governments to make plans for the construction of centralized sewage treatment facilities and supporting sewer networks, to improve sewage collection and treatment capacities, and also emphasizes the need to clarify responsibilities and implement unified management.",0.507461894642223
The national 14th FYP for wastewater management calls for promotion of integrated wastewater collection and treatment services.,0.8869028091430664
"Similarly, Article 48 commits to strengthening the prevention and control of agricultural NPS pollution, with the application of chemical fertilizers to be reduced, the use of organic fertilizers to be promoted, and agricultural waste such as plastic films to be disposed appropriately.",0.37322811646894977
"The dumping, burying, or treatment of solid waste is forbidden within control areas for rivers and lakes in the Yangtze River Basin (Article 49), and the county-level governments are required to strengthen joint prevention and control of illegal transfer and dumping.",0.4071914932944558
"In addition to direct activities toward these requirements under Results Area 3, the Program contributes through support for the provincial-level plans and guidelines for plastics and agricultural pollution management (Results Area 1).",0.8659434752030806
"The MWR issued âImplementation Opinions on promoting River Chief Systemâ requiring enhancing the role of civil river chiefs in promoting river management policies, collecting public feedback, supervising river chief performance, and bridging communications.",0.7450436678799716
(link)  The World Bank Yangtze River Protection and Ecological Restoration Program (P171644) Box 3.,0.21325081044977362
The World Bank's experience in strengthening institutions for the management of transboundary river basins The YRPERP draws on lessons from a range of World Bank-financed programs and analytical work in transboundary river basins.,0.8766283555464311
"In response, the YRPERP links financing to performance-based targets that strengthen institutions for inter-jurisdictional cooperation and cross-sectoral coordination.",0.7393368807705966
"Specific actions are aligned with the functions and responsibilities of existing organizations through a nested hierarchy of activities at the basin, provincial, and local levels, providing a Program framework aligned with the decentralized and polycentric nature of river basin management in China.",0.8207222331653942
Key lessons were derived from the following: â¢ The Danube Water Program (P159654) illustrates the importance of institutional and policy support for strong utilities and sustainable water and wastewater services.,0.2598928321491588
"Since the adoption of the European Union Water Framework Directive, European Union countries have used a river basin approach for water management, including the 19 countries that share the Danube River Basin.",0.8374204635620117
"The Program supports the basin countries by informing the policy dialogue and strengthening institutional capacity through partnerships with regional, national, and local stakeholders.",0.20241126147183505
"â¢ The Nile Basin Program (P156765) highlights the benefits of investing in data and information to support infrastructure planning and development, as well as capacity building, in managing joint development of shared water resources.",0.84326171875
The World Bank has been investing in the countries of the region for more than 20 years under a shared vision to cooperatively and jointly develop shared water resources.,0.8398140127008612
"Regional norms and processes have been established to share information and conduct joint modelling to inform the prioritization, planning, and implementation of investment projects across the basin.",0.864540620283647
â¢ The Ganga River Basin Project (P119085) provides an example of measures to address water pollution and strengthen basin management.,0.8661077672784979
"Building on an earlier World Bank project that financed sewage infrastructure in pollution hotspots along the river, the project is building the capacity of the National Ganga River Basin Authority to establish management tools, investigate environmental flow options, and collect and share data in a complex multi-state governance setting.",0.9230905012650923
â¢ The Lake Victoria Environmental Management Program (P100406 and P103298) illustrates the challenges of coordination relating to environmental management in transboundary basins.,0.8605657924305309
"The Program provided long-running support for collective management and governance through policy, legal, and institutional reforms.",0.23218521204861728
"These focused on environmental management in pollution hotspots, mechanisms for cooperative management between the partner states, and environmental restoration of degraded sub-catchments, highlighting the time required to realize results when addressing NPS pollution.",0.8729291395707564
â¢ The Murray-Darling River Basin provides an example of basin-wide institutions and management tools to safeguard water for the environment.,0.8578067259355024
Analytical work in partnership with the Australian Water Partnership has highlighted institutional arrangements for the allocation and measurement of environmental flows (environmental water holders) in inter-jurisdictional contexts.,0.856292031028054
"A Basin-wide Environmental Watering Strategy sets out objectives for river health, with water then allocated to improve flows; water holders decide where and when environmental water will be delivered to achieve those environmental objectives.",0.8679684725674716
"â¢ The Framework for Adaptation to Climate Change in the Water Sector in Mexico (P120134) was a Development Policy Loan supporting the government's efforts to mainstream adaptation to climate change in the water sector by strengthening institutions, creating water banks, regulations, and monitoring capacity in integrated water resources management, as well as incentives to improve data collection and flows of information; establish watershed management programs to improve water quality at sub-national levels; improve the productivity of irrigation; and, strengthen wastewater treatment to improve water quality for groundwater recharge.",0.9258863275701349
"These activities, set within complex inter-jurisdictional spaces with parallels to the Yangtze River Basin, have influenced YRPERP activities on data sharing and coordination, integrated management planning, capacity building, environmental water allocations, and the use of demonstration investments to influence cross-boundary outcomes.",0.8661333430897106
"It is also expected that YRPERP experience will similarly contribute to global knowledge on mechanisms for transboundary management in multilevel governance contexts (for example, systems within federated states or under regional management bodies).",0.7365700114857067
The Chinese experience in complementing infrastructure-led water sector development with inter-jurisdictional institutions for sustainable water management will be valuable for World Bank clients looking to make a similar transition as their development needs evolve.,0.8238522789695046
 The World Bank Yangtze River Protection and Ecological Restoration Program (P171644) Program Financing 55.,0.8542771772904829
Implementation of the national YREB program is funded through a range of instruments at the provincial and local level in accordance with the responsibilities for expenditures on ecological and environmental protection issued in May 2020.,0.8283226706764915
"Eco-compensation mechanisms include those specific to river basins, forestry, wetlands, green supply chain and procurement, ecological industries, and green finance and are recognized as some of the financing instruments that will help achieve the goals of the national YREB strategy and its provincial subsidiary plans.",0.8739098635586825
Implementation of the â5-Rivers-1-Lakeâ Plan is partly funded from the provincial governmentâs âRiver Basin Ecological Compensation Programâ (RBECP).,0.8603986393321644
"Each county is evaluated against three sets of indicators annually: (a) water quality; (b) forest and ecological conservation; and (c) water resource and water environment integrated management, with funds allocated according to results.",0.8464384945956144
"An estimated CNY 14 billion (US$2 billion) has been invested through the RBECP from 2016 to 2020 (averaging around US$400 million annually), including approximately US$1.4 billion from the central government through the National Key Ecological Zone Program (NKEZP) supplemented through general provincial budget allocations and county contributions.",0.84331599148837
"However, the use of the RBECP funds can be assessed through the annual self-review reports prepared by the counties.90 According to the self-review reports, most local governments (65 percent) use the RBECP as earmarked funds, with some local governments (28 percent) blending the RBECP with other financial sources at the county level.",0.7271071347323331
"These show RBECP expenditures on water pollution reduction (28.5 percent), water ecological management (13.3 percent), waste management (12.9 percent), rural and urban environment improvement (13.3 percent), forest improvement (5.9 percent), and institution improvements (4 percent).",0.8794760270552202
Implementation of the âIntegrated Water Environment Management Plan for Dongting Lake Basinâ Plan is funded from a number of sources covering the entire Dongting Lake Basin.,0.8842011365023527
"From 2018 to 2020, roughly CNY 14 billion (US$2.16 billion) was allocated from the central and provincial governments for water environment management in the Dongting Lake Basin.",0.8956550251353871
This indicates that the source of funds for the Government program in Hunan Province is stable and guaranteed.,0.3471758582375266
The Reform Plan for Delineating the Functions and Expenditure Responsibility between the Central Government and Provinces regarding Ecology and Environment Protection (Guo Ban Fa  No.,0.7681480754505504
" The World Bank Yangtze River Protection and Ecological Restoration Program (P171644) Improvement from DARA, accounting for 43 percent of the total financing while Water Pollution Reduction from the DWR made up the largest share (49 percent) in 2020.",0.815436536615545
"The total Government financing for the program during the program implementation period (2022 to 2026) is estimated at CNY 23,446 million (US$3,607 million) based on the average financing for the three years from 2018 to 2020.",0.3643020283092152
The final expenditures related to water environment management in Hunan Province were determined through an analysis of the statement of government final accounts for the past three years.,0.8329241492531516
"According to the final account data, about CNY 24.34 billion (US$3,760 million) was used on water environment management from 2018 to 2020.",0.8568394400856711
"Almost 50 percent of the expenditures were used for âWater Pollution Prevention and Treatmentâ, which includes expenditures for wastewater treatment plants and pipelines.",0.857453086159446
"This was followed by expenditures for âRural Environment Managementâ (24.58 percent), which includes rural wastewater treatment, waste management, and NPS pollution reduction.",0.8822481848976829
"Those two expenditures together (approximately CNY 17 billion) exceed the financing amount in the three years (CNY 14.07 billion), indicating sufficient funding sources for the provincial program.",0.8315040414983575
"Provincial commitments toward implementation of the Government program under the 14th FYP (2021 to 2025) amount to CNY 37.12 billion (US$5.73 billion), of which CNY 7.41 billion (US$1.14 billion) is allocated toward investments in water supply protection, CNY 21.99 billion (US$3.40 billion) invested in water pollution prevention and treatment, and CNY 7.72 billion (US$1.19 billion) invested in water ecological protection and restoration, providing an adequate basis for this PforR.",0.8570452603426847
"The budget allocation for the Programâs activities accounts for around 1.0 and 1.2 percent of the general budget revenue in Jiangxi and Hunan, respectively, so financial sustainability and continuity of program-related activities in the years beyond the Program are not at risk.",0.6967970674688165
"To estimate the Programâs economic benefits, benefit transfer from available environmental valuation research in China was used.",0.9522807381369851
"The economic values of water quality and ecological improvement are challenging to quantify due to the dispersed spatial extent of benefits across the basin, the wide range (and indirect nature) of benefit types, and data limitations.",0.5378510735251687
These studies utilize the contingent valuation method92 (CVM) to capture the broad range of benefits (both use and non-use economic values) that are expected.,0.4671141884543679
"Benefit estimates are incorporated into a simple benefit-cost analysis (BCA), applied at the sub-basin level for Poyang Lake and Dongting Lake Basins.",0.537935733795166
92 Contingent valuation method uses questionnaires targeted to affected populations to elicit their willingness to pay (WTP) for non-market environmental goods such as avoidance or reduction of pollution impacts.,0.851338039744984
" The World Bank Yangtze River Protection and Ecological Restoration Program (P171644) assessment implicitly combines activities under Results Area 1, Results Area 2, and Results Area 3 to value outcomes as a combined water and environmental quality improvement.",0.8385752764615145
"Economic Rate of Return (ERR) and Net Present Value (NPV) by Basin ERR (%) NPV @ 6% (US$, millions) Poyang Lake Basin 15.7 1,957 Dongting Lake Basin 18.3 3,684 GHG Emissions Mitigation 64.",0.9363063465465199
"GHG emissions reductions of 0.58 million tons CO2-e are expected due to PforR Program activities (Table 4), with an implied value (based on a shadow price of carbon) of US$17.9â36.3 million over the economic life of the Program.94 Quantification of GHG emissions focuses on DLIs 3.1 and 3.3.",0.8850040435791016
Upgrades to the wastewater network and treatment operations is expected to reduce emissions due to leakage of wastewater to groundwater.,0.7479461323131215
"This assessment does not include the expected emissions reductions through institutional, policy, and planning measures95 nor through ecological restoration (due to challenges in quantifying these reductions).",0.7479445717551492
"GHG Mitigation from Quantifiable Program Activities over 15 Years (tons CO2-e) Project Gross Baseline Net Net Average Annual DLI Activity Emissions Emissions Emissions Emissions 3.1 Wastewater 778,161 1,163,738 â385,577 â25,705 3.3 Manure 9,796,186 9,994,848 â198,662 â13,244 Total 10,574,347 11,158,586 â584,239 â38,949 B.",0.5031472119418058
"Pursuant to the World Bankâs Policy and its associated Directive on PforR Financing of  and , respectively, as well as the World Bankâs PforR Fiduciary Systems Assessment Guidance Note issued on , the World Bankâs Fiduciary Team carried out a fiduciary systems assessment (FSA).",0.8679659583351829
"According to the FSA, and given the agreed actions to strengthen the fiduciary systems reflected in the Program Action Plan (PAP) and other proposed mitigation measures that will be implemented, the Programâs fiduciary 93 This approach is used because under a PforR, Government and World Bank funds are combined to achieve results, with limited distinction at the activity level between World Bank-financed and Government-financed achievements.",0.765292687849565
"94 The shadow price of carbon is set at US$38 per ton (lower bound) and US$75 per ton (upper bound) in 2017, increasing by 2.25 percent per year, and applied to the quantified emissions reductions (in the form of an NPV) calculated here.",0.870353178544478
"95 Plans and policies under Results Area 1 and 2 also aim to drive water quality improvements (and are thus expected to reduce water-quality- related methane emissions, see Downing et al.",0.8418847864324396
" The World Bank Yangtze River Protection and Ecological Restoration Program (P171644) systems, including the financial management (FM), procurement, and governance systems, are considered to adequately meet the requirements laid out in the World Bankâs PforR Policy and Directive.",0.8656128970059481
Financial Management risks.,0.08807218074798584
Major risks identified include the following: (a) inadequate supervision on the usage of Program funds by related provincial entities may bring potential risk of improper use of Program funds given that there is no requirement for provincial governments to report Program expenditures in Hunan Province and the reporting requirement stipulated in Government decrees have not been strictly implemented in Jiangxi Province; (b) the program has no budget classification element and the required Program financial reporting cannot be generated from the Government treasury system; and (c) Government auditors have thus far not audited program funds and have not prepared any program audit reports.,0.6538420156999067
"Although the proposed Program will be limited to the water and environment-related sectors, a number of activities will be included, which is expected to pose challenges to the auditors when planning Program audits.",0.8229279951615767
"Mitigation measures for the major FM risks will include (a) developing a tailored format for Program financial reporting drawing on the experiences of other PforR projects in China, designed and agreed on by the World Bank and the PDFs; (b) the World Bank working with the Provincial Audit Office (PAO) to develop TOR to help coordinate Program audits; and (c) outlining a pilot program for tagging Program related expenditures in the Government treasury system in the Program Implementation Plan (PIP), allowing Program financial reports to be generated directly from the treasury system and facilitate the external audit within the demonstration counties.",0.8504518162120472
"All open bidding competitive processes are conducted by public resources transaction centers, which provide facilities and modern platforms for processing procurement activities electronically.",0.7871246337890625
"To avoid substantial deviation between contract price and  The World Bank Yangtze River Protection and Ecological Restoration Program (P171644) the prevailing market price level, the PPMO is required to regularly update the cost estimate by taking account of market variants in a timely manner to ensure realistic value for money is being achieved.",0.8983963186090643
"Human, financial, and policy resources should be allocated by Hunan and Jiangxi PDRCs for close monitoring contract implementation progress to minimize or avoid foreseeable cost overruns and/or implementation delays.",0.9317564530806108
Fiduciary risk rating.,0.523500919342041
"Considering the abovementioned FM and procurement risks, along with the proposed mitigation measures, the overall fiduciary risk rating is assessed as âSubstantialâ.",0.8344607786698774
Fiduciary supervision.,0.10116974873976274
"In addition, relevant provisions of the World Bank ESF have been applied to the Central Basin IPF and an Environmental and Social Management Framework (ESMF), a Stakeholder Engagement Framework (SEF), and an Environmental and Social Commitment Plan (ESCP) prepared in accordance with the requirements of the ESF.",0.8615016070279208
"The ESSA was conducted according to the following methodology: (a) thorough screening of the potential impacts from the activities to be supported by the PforR; (b) desktop review on E&S laws and regulations and procedures related to managing the relevant Program activities at the national, provincial, and local levels; and (c) field visits to sites of typical Program activities in selected counties, with extensive meetings and interviews with key stakeholders ranging from implementing agencies to government officials at provincial, county, township, and village levels and representatives of local communities.",0.8117160797119141
"E&S screening was conducted on the proposed Program activities to exclude those with the potential to cause significant adverse impacts  The World Bank Yangtze River Protection and Ecological Restoration Program (P171644) on the environment and or potentially affected people, including (a) activities involving closure or relocation of livestock, poultry, or aquaculture farming; (b) activities involving large-scale infrastructure construction; (c) activities that have substantial impacts on river hydrology and ecology; and (d) activities involving the allocation or conveyance of water, including inter-basin water transfers or other activities, that could result in significant changes to water quality or availability.",0.8440895080566406
"After applying these exclusion criteria, the Program will support pollution control and ecological restoration activities including county- and township-level wastewater treatment plants and pipelines, agricultural plastic film collection and recycling, waste treatment of existing livestock farms, and institutional and capacity building activities.",0.8582978682084517
"The system consists of laws, regulations, guidelines, specifications, and standards principally consistent with the World Bankâs PforR Policy and Directive.",0.8158395940607245
The ESSA recommends that the PforR be used as an opportunity to strengthen the E&S management capacity of different stakeholders.,0.8564454858953302
"This could be achieved by (a) providing training on chemical fertilizer use and agricultural waste management to farmers; (b) establishing a sustainable incentive mechanism to increase collection rate, in which the existing jobholders should be appropriately considered, for example, the village cleaners; (c) enhancing the OHS management of the enterprises involved in the Program activities; and (d) establishing a social impacts and risks screening, public participation, monitoring, and reporting mechanism.",0.591167536648837
"The Central Basin IPF is not anticipated to support any physical activities but consists of basin studies on river health and ecological flows, baseline studies and development of guidelines related to key pollutants such as phosphorus, research to inform implementation of the Yangtze River Protection Law, capacity building, institutional coordination  The World Bank Yangtze River Protection and Ecological Restoration Program (P171644) mechanisms, and information management, along with the compilation of Program results and reporting.",0.870407451282848
"The downstream E&S impacts could include environmental impacts from new construction, rehabilitation, and operation of wastewater and solid waste collection and treatment facilities, labor risks, community health and safety, restrictions on land use, resettlement, and exclusion risks for vulnerable groups, among others.",0.7138070193204012
The relevant provisions of the World Bank ESF have been applied and the relevant instruments disclosed.,0.8088797655972567
"An ESMF, an SEF, and an ESCP have been prepared for the Central Basin IPF in accordance with the requirements of the ESF and disclosed on .96 Both the ESMF and the SEF provide operational guidance for applying relevant Environmental and Social Standards (ESS) to TA activities, creating added value for enhancing the operationality of policy recommendations while incorporating considerations on significant E&S risks.",0.8623693639581854
"The ESCP documents the material E&S measures and actions to identify, assess, and mitigate E&S risks and impacts (including downstream risks) in connection with the TA activities.",0.8252766349098899
"Challenges around cross-sectoral coordination and inter-jurisdictional cooperation motivated the 2018 ministerial reforms (see section I), and the Yangtze River Protection Law recognizes the importance of an integrated approach to river basin management and ecological protection.",0.8681423013860529
"While the law calls for the establishment of a National Coordination Mechanism, this mechanism has not yet been confirmed and there remains some ambiguity about the roles and responsibilities of the various agencies, with coordination and information flow challenged by existing governance structures.",0.6864832531322133
" The World Bank Yangtze River Protection and Ecological Restoration Program (P171644) is a high-level program that calls on inputs from a range of stakeholders, including all levels of government, but is not linked to specific government budget allocations.",0.8419645482843573
"While the boundaries of the YREB are broad, including a wide range of potential activities implemented through various stakeholders and financing mechanisms, it is the sub-national provincial programs that form the Government program, a sub-set of which is supported by the PforR.",0.2434487993066961
"Strengthening the RCS relies on a number of different stakeholders, along with the establishment and integration of management information systems, to inform a number of actions that can deliver on the expected outcomes improvements in inter-jurisdictional cooperation at the basin level.",0.8648340051824396
"Despite significant experience in IPF operations, there is limited experience with results-based financing in the water and environment sectors.",0.7635880383578214
"Fiduciary systems, including the FM, procurement, and governance systems, are considered adequate to meet the World Bankâs requirements.",0.8522183678366921
"Risks arise from the potential implementation of products or outcomes of the TA, including the basin-level studies on water pollution and ecological protection and province-level plans and policies.",0.8437156677246094
"Such indirect E&S implications could include impacts from construction, rehabilitation, and operation of wastewater and solid waste collection and treatment facilities, labor risks, community health and safety risks, restrictions on land use, resettlement, and exclusion risks for vulnerable groups, among others.",0.7971644835038618
"Risk mitigation is provided by the ESF instruments prepared for the Central Basin IPF, the ESSA, and measures included in the PAP.",0.3929641463539817
The role of the PDRC as the provincial-level counterpart and the use of results-based financing that incentivizes action across sector agencies help mitigate this risk.,0.31601496176286176
 The World Bank Yangtze River Protection and Ecological Restoration Program (P171644) ANNEX 1.,0.8282041549682617
"RESULTS FRAMEWORK MATRIX Results Framework COUNTRY: China Yangtze River Protection and Ecological Restoration Program Program Development Objective(s) To improve institutional coordination, enhance ecological protection and reduce water pollution loads in select regions of the Yangtze River Basin Program Development Objective Indicators by Objectives/Outcomes RESULT_FRAM E_TBL_PD O Indicator Name DLI Baseline Intermediate Targets End Target 1 2 3 4 To improve institutional coordination, enhance ecological protection and reduce water pollution 1.",0.5657415390014648
River Chief System Platforms DLI 1 80.00 126.00 133.00 223.00 235.00 249.00 Integrated (Number) The Ecological Flow The Ecological Flow The Ecological Flow Requirements at Requirements at Requirements at Jiangxi: Water approved control approved control approved control environment Integrated water and sections on the sections on the sections on the information platform 2.,0.6197267012162642
Improved water environment mainstream and major mainstream and major mainstream and major established for the Gan environment management management plan tributaries of the Gan tributaries of the Gan tributaries of the Gan DLI 2 No River Basin.,0.8786011609164152
Hunan: system in the demonstration approved for Yuan River River in Jiangxi and Yuan River in Jiangxi and Yuan River in Jiangxi and Yuan Technical Guidelines sub-basins (Text) in Hunan and Gan River River in Hunan have River in Hunan have River in Hunan have issued for provincial in Jiangxi been complied with for been complied with for been complied with for river chief system at least 90% of the days at least 90% of the days at least 90% of the days information platform of the Calendar Year of the Calendar Year of the Calendar Year (excluding the days of (excluding the days of (excluding the days of  The World Bank Yangtze River Protection and Ecological Restoration Program (P171644) RESULT_FRAM E_TBL_PD O Indicator Name DLI Baseline Intermediate Targets End Target 1 2 3 4 Eligible Emergencies) Eligible Emergencies) Eligible Emergencies) 3.Reduced pollutant loads entering waterways in 0.00 39.00 36.00 33.00 32.00 30.00 demonstration counties (Number) .,0.7498676126653497
 The World Bank Yangtze River Protection and Ecological Restoration Program (P171644) .,0.8291378021240234
Yangtze River Basin River Basin River Chief System Basin River Chief System Seminar on the Poyang Control Management Chief System collaboration Mechanism Regulation Management Office Basin Level Training for and Dongting Lake Strategy for River and Basin River Chief System mechanism operationalized published and provincial established and River Chief offices held Ecological Protection Lake Protection in the Seminar held (Text) focal points confirmed conference held and Governance held Yangtze River Basin adopted/endorsed 2.,0.8693218231201172
"Provincial level policies, regulations and guidelines on water environment and plastic 1.00 7.00 10.00 12.00 12.00 12.00 waste management issued (Number) 3.",0.8742537064985796
Basin-level water-based ecosystem evaluation No No Drafted Consulted Endorsed Disseminated guidelines developed and  The World Bank Yangtze River Protection and Ecological Restoration Program (P171644) RESULT_FRAM E_TBL_IO Indicator Name DLI Baseline Intermediate Targets End Target 1 2 3 4 disseminated (Text) 7.,0.24253090945157138
Water allocation schemes for the demonstration sub- No No Yes Yes Yes Yes basins implemented (Yes/No) Reducing Water Pollution and Transmission of Plastic Waste 9.,0.816988771611994
Yangtze River Basin phosphorous assessment and No No Drafted Consulted Endorsed Disseminated climate resilience strategy developed (Text) 10.,0.04703325033187866
"Reduced pollutant loads entering waterways in No Yes demonstration counties (Yes/No) Number of wastewater Number of wastewater management strategies Number of wastewater Number of wastewater Number of wastewater Number of wastewater management strategies management strategies management strategies management strategies management strategies issued: Jiangxi: 0; Hunan: issued: Jiangxi: 0; Hunan: 0 issued: Jiangxi: 3; issued: Jiangxi: 3; issued: Jiangxi: 0; Hunan:issued: Jiangxi: 0; Hunan: 0 10.1 Improved township Hunan:1 Number of Hunan:3; Number of 0 Number of integration 0 Number of integration Number of integration Number of integration domestic wastewater service DLI 3 integration arrangement integration arrangement arrangement arrangement arrangement established: arrangement established: systems (Text) established: Jiangxi: 2; established: Jiangxi: 2; established: Jiangxi: 2; established: Jiangxi: 0; Jiangxi: 0; Hunan: 0 Jiangxi: 0; Hunan: 0 Hunan: 1COD Reduced Hunan: 0 COD Reduced Hunan: 1 COD Reduced Hunan: 2 COD Reduced COD Reduced (tons): (tons): Jiangxi: 3,931.98; (tons): Jiangxi: 4,082.87; (tons): Jiangxi: 4,307.88; (tons): Jiangxi: 4,440.17; COD Reduced (tons): Jiangxi: 3603.15; Hunan: Hunan: 3,451 Hunan: 4,480 Hunan: 4,982 Hunan: 5,356 Jiangxi: 4,573.56; Hunan: 2,753 6,151 10.2 Plastic waste (agricultural film) prevented from entering DLI 4 0.00 592.60 1,324.67 2,102.17 2,917.22 3,754.74 water bodies (Metric ton)  The World Bank Yangtze River Protection and Ecological Restoration Program (P171644) RESULT_FRAM E_TBL_IO Indicator Name DLI Baseline Intermediate Targets End Target 1 2 3 4 10.3 Demonstration counties meeting annual targets for DLI 5 0.00 10.00 10.00 10.00 10.00 10.00 manure utilization (Number) .",0.9804042469371449
 The World Bank Yangtze River Protection and Ecological Restoration Program (P171644) .,0.8291378021240234
"River Chief System Platforms Integrated Annual verification PDWR/RCO Records and Provincial River functional connection with agency Chief Offices Provincial RCS Platform, and (b) Provincial RCS Platform is connect to Basin RCS Platform under CWRC.",0.4745066382668235
"A Functional Connection means a connection between a county- or municipal-level river chief system platform and the provincial river chief system platform, through  The World Bank Yangtze River Protection and Ecological Restoration Program (P171644) which the county- or municipal platform: (a) uploads on a monthly basis (or such other frequency established in the Program Implementation Plan for the specific data category) multi-sectoral data to the provincial platform; (b) uploads on a monthly basis (or such other frequency established in the Program Implementation Plan for the specific data category) data from sectoral agencies; and (c) makes selected data publicly- available; all in accordance with data-related protocols and procedures, acceptable to the Bank, as set forth in the Program Implementation Plan.",0.8580743616277521
Improved integrated water (1) Water Ecological environment management Environment Protection Hunan: Provincial PMOs is defined by the following: Plan for Yuan/Gan River and 2.,0.8447220542214133
"Improved water environment (1) Integrated water Report from Basin is publicly (1): PDEE management system in the environment management Annual verification disclosed and accessible (2): PDWR demonstration sub-basins plans means a provincial agency on PDEE website (3): PDWR plan, acceptable to the (2) (Jiangxi) PDEE and Jiangxi: Provincial PMOs Bank, to be adopted by PEPC records; Hunan and Jiangxi that sets (Hunan) PDWR/PRCO  The World Bank Yangtze River Protection and Ecological Restoration Program (P171644) out requirements on, inter records and alia, water environment, (3) Monthly ecological (1): PDEE water ecology, and related flow monitoring (2): PDEE issues for (a) Yuan River bulletins (3): PDWR Basin in Hunan and (b) Gan River Basin in Jiangxi.",0.8486718264493075
(2) Information platform means: (a) Basin level water- environment information platform: Jiangxi Water Environment Information platform is used by the Provincial Environmental Protection Commission (PEPC) with cross-sector and inter-jurisdiction data sharing and public participation for the Gan River Basin.,0.7553209824995561
(b) Provincial river chief system information platform: a Technical Guideline for Data Connection issued to improve the river chief system information platform in Hunan.,0.874184174971147
"(3) The Ecological Flow Requirements at approved  The World Bank Yangtze River Protection and Ecological Restoration Program (P171644) control sections on the mainstream and major tributaries of the Gan River in Jiangxi and Yuan River in Hunan have been complied with for at least 90% of the days of the Calendar Year (excluding the days of Eligible Emergencies) Ecological flow requirement means the minimum and sensitive ecological flow targets approved by Hunan and Jiangxi in accordance with the prevailing national technical standards and/or guidelines, including targets for control sections in the Gan River in Jiangxi and in the Yuan River in Hunan.",0.8511399355801669
"âEligible Emergenciesâ means emergencies duly declared by the Program Implementing Entities due to severe droughts, extreme water pollution events [, or such other emergency specified in the  The World Bank Yangtze River Protection and Ecological Restoration Program (P171644) Program Implementation Plan, all] in accordance with the Borrowerâs and the Program Implementing Entitiesâ prevailing laws and procedures, specified in the Program Implementation Plan.",0.2333660125732422
"Data collection by report on 3.Reduced pollutant loads entering COD reduction, agricultural Semi- Demonstration County Provincial PMOs and provincial waterways in demonstration counties plastic film collection and annual PMOs and submitted to demonstration counties program manure utilization), and 2 Provincial PMO progress one-off targets, (i.e.",0.6568838899785822
wastewater management strategy and integrated agreements).,0.8723845048384233
 The World Bank Yangtze River Protection and Ecological Restoration Program (P171644) .,0.8291378021240234
