seq,ecological domination
"The project would address these challenges and help ensure that the direct impacts of IWT infrastructure and services on the environment do not detract from the overall environmental merits of IWT as a transport mode in terms of energy efficiency, greenhouse gas (GHG) emissions, land take, and other impacts.",0.8741756785999645
"Most waterways need investments in and maintenance of reliable channels, supported with navigation aids, provision of suitable vessels, and landing facilities to make IWT an efficient alternative and/or complementary transport mode to roads and railways.",0.9484079534357245
"The sectorâs multimodal potential requires wider understanding of logistics, intermodal connectivity (first/last mile) requirements, the right institutions for sound governance, and so on.",0.7144944884560325
"The scale and type of ferry use and the operating conditions (river behavior, bank stability, and so on) require a flexible and modular approach to terminal design, with simpler local solutions encouraged for rural areas.",0.5878508741205389
"The project has drawn on international best practices such as (a) the âworking with natureâ - a concept developed for IWT infrastructure construction/management by the European Union (EU) and (b) the unbundling/separation of infrastructure development, regulation, and operations, which is a principle applied in IWT sector management in the United States, EU, China, and Vietnam.",0.913781079378995
The project also benefits from the World Bankâs recent experiences in implementing other inland waterways projects within the country (National Waterway 1: Ganga-Bhagirathi-Hoogly River system) and outside (especially Bangladesh).,0.9012276909568093
"In particular, the ongoing capacity augmentation of the National Waterway 1 has helped assess the right resources and the baseline techno-commercial and institutional assessments needed for project design.",0.8275467265735973
"Important lessons, such as âworking with natureâ that aims to design waterways infrastructure that is least intrusive and flexible in aligning itself to the character of the Brahmaputra, have influenced the project design philosophy.",0.5858439965681597
"Similarly, âsafetyâ remains at the core of the project through incorporation of better aids to navigation, improved vessel configuration, terminal infrastructure, staff training, emergency response system, and new regulatory institutions.",0.6987454240972345
 The World Bank Assam Inland Water Transport Project (P157929) III.,0.8748057105324485
"The project has led to the establishment of the AIWTDS under the Transport Department, GoA, to implement the project.",0.8442248431119052
"The newly formed AIWTDS acts as the Project Management Unit (PMU), which is headed by a State Project Director (SPD) not below the rank of the Secretary, Transport Department, GoA, while the Director, IWTA, acts as the Additional State Project Director (ASPD).",0.5705738501115278
"The SPD is responsible for overall project control and delivery, while the ASPD supports the SPD in providing day-to-day administrative guidance to the project.",0.6361025463451039
"The society is supported by professionals in procurement, financial management (FM), transport and logistics, social development, environment safeguards, and so on.",0.7635798020796343
"Corporate oversight and management of the AIWTDS is provided by a Project Guidance Council (PGC) headed by the Chief Secretary, GoA, as the President and a Governing Body (GB) headed by the seniormost Secretary of the Transport Department as the Chairman.",0.2833132743835449
The GC would continue to provide functional support as the project enters the implementation phase when closer ground-level monitoring is needed.,0.6825076016512784
"A technical services and supervision consultant (TSSC) will be hired to assist with technical design review, construction supervision, quality control, and monitoring of terminal works under the project components.",0.8758279627019708
The PIUs are not expected to manage any funds and will thereby have no fiduciary function in the project.,0.45148658752441406
The society will also provide the data for the World Bank to prepare the projectâs Implementation Completion and Results Report and the Governmentâs assessment of the project.,0.6527605056762695
"Environmental sustainability has also been built into project design in terms of the higher environmental performance of new vessels, the retrofitting of existing vessels with newer and less-polluting engines under the planned incentive scheme, and design of ferry terminals in an environmentally sensitive way that reduces dredging requirements.",0.3823999925093217
Financial sustainability is subject to greater uncertainty because many of the public ferry services are loss making at existing fare levels and it is likely to take some years until the new RA is able to attain a tariff regulation regime that is both neutralâbetween public and private operatorsâand affordable to users and the government.,0.8934059143066406
"The planned corporatization of public ferry and ports operations will create transparency of commercial performance of ferry services, which is currently concealed within the overall administrative budget of DIWTA and therefore inextricably mixed up with the costs of its numerous nonoperating functions.",0.9097896055741743
"Therefore, the planned institutional reforms will provide the enabling framework for gradually improving financial sustainability.",0.8826378909024325
The untamed character of the Brahmaputra River also makes the provision of fixed infrastructure technically challenging.,0.8528976440429688
The project is improving the existing passenger ferry market in Assam through better and technically designed terminals and energy-efficient vessels (both new and retrofitted) and is making these sustainable through a more responsive institutional framework.,0.4289039265025746
"The infrastructure investments do not envisage any disruption to the water balance, large-scale dredging activity, or land acquisition.",0.9158883528275923
The project would improve the landside infrastructure as well as the vessel fleet and navigation aids.,0.820711916143244
"The investments are planned and prioritized under an integrated strategic development plan (ISDP) for the state, aiming to mainstream IWT as a mode of transport in Assam that is attractive and suited to a much wider user base.",0.8544252569025214
Certain priority ferry routes (in Guwahati and Dibrugarh) have been identified for investments under the project.,0.8939483815973456
"In doing so, the project draws guidance from âworking with natureâ principles that aim to design new infrastructure or rehabilitate existing infrastructure in a way that works with natural river  The World Bank Assam Inland Water Transport Project (P157929) processes.",0.7848841927268289
"The focus is to design and develop infrastructure in a way that is modular and scalable, limiting the need for fixed structures or substantial acquisition of land or heavy capital dredging.",0.6342577500776811
"To reduce dredging requirements, the ferry terminals will be developed in the river where water levels provide better depths for berthing of vessels round the year.",0.7646877115423029
This approach is expected to significantly reduce costs and delays attributed to constant changes in river morphology.,0.6884372451088645
Terminals are planned with waste management facilities so that no solid waste or sewage is released into the river.,0.7764975807883523
All sewage generated at the terminals shall be routed to a package treatment plant.,0.4563275250521573
"More specifically, waste management will follow the Environment Impact Assessment (EIA) recommendations.",0.7830188924616034
The project will support more landings (mostly smaller rural ghats) that will be selected by the GoA based on the strategic development plan and identification of upgrading needs.,0.11151330037550493
"Alongside terminal infrastructure, the Guwahati and Dibrugarh (Majuli) ferry corridors will be taken up initially for installing navigation aid facilities.",0.8146313753995028
Fixed terminal lights and level markers at the berth and navigational aids to mark fairways for ferries from and to the ghats are being considered.,0.27837220105257904
"A new state-level RA for IWT is already established under the project, and rules for safe and sustainable operations and management of the IWT system are being drafted.",0.8656453219327059
The enforcement of regulations is aimed to transform the operating scenario where only registered vessels are approved for deployment on the ferry services.,0.3485678759488193
The existing vessels of DIWTA and the private ferry operators registered with DIWTA are being modernized and upgraded to minimum safety standards through project interventions and incentive schemes.,0.7703453410755504
"The project will generate direct transport economic benefits in the form of improved services to existing ferry users, benefits from generation of ferry trips (including fewer road trips and savings in their resource costs), time savings from the shorter river crossings along the Brahmaputra where there are only five bridges to commute across the banks, connectivity for largely rural communities in the upper reaches of the river, and possible benefits in vessel operating efficiency.",0.9154142032970082
Climate change resilience outcomes will arise from more efficiently designed modular and floating terminals as well as by relieving the pressure to  The World Bank Assam Inland Water Transport Project (P157929) build new road bridges that would have encouraged a more carbon-intensive transport system.,0.9019291617653586
"Tertiary benefits include stimulating local economic activity and production in the form of flow-through benefits of boosting shared prosperity by creating more jobs associated with cross-river trade, more livelihood opportunities with improved and more reliable connectivity, increased incomes for farmers and riparian communities, and reduced poverty.",0.8487382368607954
The project investments are supporting the sector to make a step-change transition to sustainably superior and safer standards.,0.09540775689211758
The economic analysis captures some of the direct benefits from the main fixed investments in ferry infrastructure that are proposed on the identified priority ferry routes between North and South Guwahati and the Aphalamukh-Neamati route serving the Majuli River Island.,0.8127566250887784
The economic internal rate of return (EIRR) of the investments is estimated to be 18.9 percent in real terms.,0.9250675548206676
"The benefits of improved urban amenity, encouragement of lower-cost land use development on the north bank, and contribution to tourism will be additional to the direct transport benefits measured.",0.6559923778880726
"Also, the design of the water transport infrastructure under Components 2 and 3 incorporates resilience parameters to better cope with increased precipitation and flooding.",0.8458569266579368
"Climate-smart engineering solutions will be applied, including modular floating designs for ferry access points at the passenger terminals.",0.7295892021872781
The project will include fleet modernization of the vessels with higher power marine engines with sufficient speed to safely navigate the higher velocity current during the flood season.,0.29104094071821734
The safety management system and terminal/vessel operating systems will incorporate climate considerations.,0.7044258117675781
The project will thus remove critical transport bottlenecks through modal shift options and reduce the pressure on the government to build new bridges and roads.,0.5123987197875977
 The World Bank Assam Inland Water Transport Project (P157929) B.,0.8713104941628196
Fiduciary (i) Financial Management 63.,0.19403284246271307
"The project has acceptable FM arrangements to account for and report on project expenditures including (a) use of funds in an efficient and economical manner for the purposes intended, (b) preparation of accurate and reliable periodic financial reports, and (c) acceptable audit/assurance arrangements.",0.8615590008822355
The FM arrangements for the project are reliant on the use of country fiduciary systems to the extent feasible.,0.859377687627619
The society is implementing a World Bank-financed project for the first time; adequate training on World Bank procedures will be provided to the staff.,0.8082136674360796
Budget estimates will be prepared by the AIWTDS on the basis of annual work plans approved by the GB and will be submitted to the GoAâs Transport Department for transmission to the GoAâs Finance Department to include in the GoAâs annual budget under a separate budget head.,0.8752700632268732
"Adequate budget provisions of INR 400 million (FY17/18), INR 500 million (FY18/19), and INR 1,000 million (FY19/20) have been made during the life of the project preparation facility (PPF) and for the follow-on operation.",0.8543361317027699
The World Bank loan will be available to the GoA in accordance with standard arrangements between the GoI and the states.,0.8531658866188743
The budgeted funds for the project will be routed through the GoAâs State Treasury into the project bank account periodically on a need basis.,0.8554540980945934
All project-related payments will be centralized in the AIWTDS and funds for imprest or advances for specific activities may be provided on a need basis.,0.39720582962036133
 The World Bank Assam Inland Water Transport Project (P157929) 69.,0.8250456723299894
"The AIWTDS will prepare quarterly unaudited interim financial reports (IFRs) based on these accounting records, reflecting the actual expenditures under the EEP to support the DLIs achieved by the project (see disbursement arrangements agreed against the DLIs in the following paragraph).",0.7944412231445312
The IFRs will be submitted to the World Bank within 45 days from the close of the quarter and will include a list of payments against contracts that are subject to the World Bankâs prior review.,0.851407831365412
The legal documents provide that this category be fully withdrawn as a precondition of the borrower accessing the funds under Category 2.,0.7533959475430575
"(b) Access to the remaining fund of the loan (that is, US$53,000,000 provided for under Category 2 of the disbursement table) will be contingent on the achievement of results/DLIs (that is, will be disbursed pursuant to a result-based financing approach).",0.8520947369662198
"(ii) On validation of DLIs achieved, the project will seek reimbursement from the World Bank for an amount equivalent to the lesser amount of DLI value achieved or the eligible expenditures incurred and to be reimbursed.",0.8051639903675426
"(iv) In case the audited eligible expenditure are less than the reported expenditures, the difference will be, at the discretion of the World Bank, either refunded to the World Bank or adjusted against disbursement of subsequent DLRs.",0.24398435245860706
 The World Bank Assam Inland Water Transport Project (P157929) 71.,0.8557750528508966
"Disbursement Categories Amount of the Loan Percentage of Expenditures to be Category Allocated financed (inclusive of taxes) (expressed in US$) (1) Goods, works, non-consulting services, and consulting services; training and workshops; incremental operating costs; and matching grants under the project; as well as salaries, fees, honoraria, bonuses, 33,630,000 80% and any other salary supplements of (a) AIWTDSâ and AIWTRAâs staff and (b) ASCâs and APCâs staff during the first three years since incorporation (2) Goods, works, non-consulting services, and consulting services; training and workshops; incremental operating costs; and matching grants under the project; as well as salaries, fees, honoraria, bonuses, 53,000,000 80% and any other salary supplements of (a) AIWTDSâ and AIWTRAâs staff and (b) ASCâs and APCâs staff during the first three years since incorporation Amount payable pursuant to Section (3) Refund of the preparation advance 1,150,000 2.07 (a) of the General Conditions Amount payable pursuant to Section 2.03 of this Agreement in accordance (4) Front-end fee 220,000 with Section 2.07 (b) of the General Conditions (5) Interest rate cap or interest rate collar Amount due pursuant to Section 4.05 0 premium (c) of the General Conditions Total Amount 88,000,000 Note: AIWTRA = Assam Inland Water Transport Regulatory Authority.",0.794795036315918
"Audit report for the project will be submitted by the AIWTDS to the World Bank within nine months from close of the financial year, that is, December 31.",0.865382194519043
"The PPF was approved for US$2.4 million, of which approximately 47.8 percent (US$1.15 million) has been used until .",0.32215684110468085
An audit report of the expenditures incurred during the PPF will be submitted to the World Bank along with the first yearâs audit report of the follow-on operation.,0.6207502105019309
 The World Bank Assam Inland Water Transport Project (P157929) 74.,0.81231689453125
The World Bank will undertake at least semiannual implementation support missions (ISMs) to ensure that agreed FM arrangements are appropriately followed.,0.8467337001453746
"Procurement for the project will be carried out in accordance with the World Bankâs Procurement Regulations for IPF Borrowers dated July 2016, revised November 2017 and August 2018, and the provisions stipulated in the Legal Agreement.",0.860989744013006
"The project would be subject to the World Bankâs Anticorruption Guidelines, dated , and revised in January 2011 and July 2016.",0.8542835929177024
"The strategy presents a view on complex and large procurement contracts, assesses market and implementation risks, and proposes mitigations for the smooth implementation of procurement under the project.",0.3872813744978471
"The key contracts that present a potential market risk are (a) the construction of the ferry terminals, (b) procurement of vessels, and (c) procurement of night navigation equipment.",0.6418519453568892
This is the first World Bank-funded project to be handled by the society.,0.8282300775701349
"As part of the project preparation process, an assessment of procurement capacity of the implementing entity was conducted using PRAMS and, accordingly, risk mitigation measures have been proposed.",0.6547140641645952
"The main areas of potential procurement risks are delays in procurement and contract management process, external interference in the procurement process, poor participation of bidders in bidding process, and lack of satisfactory complaint handling system.",0.32378781925548206
"Based on discussions held with the implementing agencies, the risk mitigation measures are (a) use of skilled procurement staff for handling procurement activities; (b) monitoring through Procurement Plan; (c) training and hand-holding provided by the World Bank; (d) prior and post reviews by the World Bank; (e)  The World Bank Assam Inland Water Transport Project (P157929) use of e-procurement; (f) measures to improve competition such as broad technical specifications; realistic post qualification criteria, appropriate contract packaging; (g) disclosure of procurement-related information; and (h) appropriate handling of complaints.",0.8481905677101829
The risk rating has been decided based on the risk factors and mitigation measures and the overall procurement risk rating for the project is determined as âModerateâ.,0.6955144188620828
Procurement risk and the progress on various mitigation measures will be reassessed during the implementation phase and risk rating will be done accordingly.,0.7050198208202015
"Procurement Types and Financial Threshold Type of Procurement Method Threshold (US$, millions) Prior Review Threshold Works Open International > 40 All contracts more than US$15 million Open National < 40 equivalent National Request for Quotation < 0.1 Goods, IT, and non- Open International > 3 All contracts more than US$4 million consulting services Open National < 3 equivalent National Request for Quotation < 0.1 Consulting firms Selection Based on Consultantsâ All contracts more than US$2 million Qualifications = 0.3 equivalent Least Cost Selection and Fixed Budget Selection - in justified cases Quality- and Cost-based Selection and Quality-based Selection - in all other packages Consulting - No threshold All contracts more than US$400,000 individuals equivalent Direct selection No threshold With prior agreement based on justification â¢ For goods/works/non-consulting services: As per paragraphs 6.8â6.10 of the Procurement Regulations.",0.28978785601529206
"Even for post review cases, the inputs of World Bank on technical specifications/ToRs will be obtained by the project.",0.8640988089821555
